id,text,timestamp,source,symbols,company_names,url,verified
1.02E+18,RT @Drugdoctor2014: $PNTV.042- Name the largest PUBLIC USA Marijuana Growing Company! Look at this HARVEST!  $AMZN $TSLA $WMT $TGT $NVDA $S…,Thu Jul 12 15:09:55 +0000 2018,OTCNetwork101,ADSK,Autodesk,,FALSE
1.02E+18,After Touching 52-Week High Is Motorola Solutions Inc. $MSI's Near-Term Analysis Positive? - https://t.co/0cQckpuh01,Thu Jul 12 15:10:43 +0000 2018,whatsonthorold2,MSI,Motorola Solutions,https://www.whatsonthorold.com/2018/07/12/after-touching-52-week-high-is-motorola-solutions-inc-msis-near-term-analysis-positive/,FALSE
1.02E+18,How Analysts Feel About Motorola Solutions Inc. $MSI After Touching 52-Week High? - https://t.co/Ai2Ot7S6Ly,Thu Jul 12 15:11:06 +0000 2018,mmahotstuff1,MSI,Motorola Solutions,https://www.mmahotstuff.com/2018/07/12/how-analysts-feel-about-motorola-solutions-inc-msi-after-touching-52-week-high.html,FALSE
1.02E+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 15:11:26 +0000 2018,tomnels52,MAA,Mid-America Apartment Communities,,FALSE
1.02E+18,CME Group $CME Stock Rating Lowered by BidaskClub https://t.co/O8LR2Qs69L,Thu Jul 12 15:12:18 +0000 2018,OlympiaReport,CME,CME Group Inc.,http://theolympiareport.com/?p=920128,FALSE
1.02E+18,Time to Reconsider Motorola Solutions Inc. $MSI After Making 52-Week High? https://t.co/OKUcsBaQkO,Thu Jul 12 15:12:22 +0000 2018,The_CasualSmart,MSI,Motorola Solutions,https://floridarecorder.com/2018/07/12/time-to-reconsider-motorola-solutions-inc-msi-after-making-52-week-high/,FALSE
1.02E+18,Made $30k today on my $amzn calls from  https://t.co/Evkf0yfzwW $CMA $CMCSA $DIS $BK $XLF $IBM $COST $EOG $NXPI… https://t.co/DOHlxjkhrK,Thu Jul 12 15:12:32 +0000 2018,JerryLi76565321,ROST,Ross Stores,http://optionsbypros.com,FALSE
1.02E+18,Motorola Solutions Inc. $MSI Can't Burn Your Long Portfolio. Just Reaches 52-Week High https://t.co/TfACxbYjWr,Thu Jul 12 15:12:43 +0000 2018,reurope_stock,MSI,Motorola Solutions,https://reurope.com/2018/07/12/motorola-solutions-inc-msi-cant-burn-your-long-portfolio-just-reaches-52-week-high/,FALSE
1.02E+18,CME Group $CME Lowered to “Hold” at BidaskClub https://t.co/rwbsPmpy5H,Thu Jul 12 15:13:05 +0000 2018,WeekHerald,CME,CME Group Inc.,http://weekherald.com/?p=2985932,FALSE
1.02E+18,Does Motorola Solutions Inc. $MSI Have More Gas After Achieving 52-Week High? - https://t.co/dk8MRhk2S9,Thu Jul 12 15:13:07 +0000 2018,bibeypost_stock,MSI,Motorola Solutions,https://www.bibeypost.com/does-motorola-solutions-inc-msi-have-more-gas-after-achieving-52-week-high-2/,FALSE
1.02E+18,$CRY $AT $SEAS $MMM! $HUM $OUT $SEAS,Thu Jul 12 15:14:26 +0000 2018,stockbard,HUM,Humana Inc.,,FALSE
1.02E+18,RT @Drugdoctor2014: $PAOG.005 - Soaring on Florida - Ohio - Penn. - MMJ Clinics NEWS! $TMUS $FAST $DAL $AAL $WFM $CERN $HSIC $TRTC $CANN $G…,Thu Jul 12 15:14:38 +0000 2018,OTCNetwork101,HSIC,Henry Schein,,FALSE
1.02E+18,New SC 13D/A from TCI FUND MANAGEMENT LTD concerning $AABA.  See details at https://t.co/RMRJuKXTkf,Thu Jul 12 15:15:06 +0000 2018,whalewisdom,AABA,Altaba Inc.,http://tinyurl.com/yacblduz,FALSE
1.02E+18,RT @WarrenBuffetHQ: Adversity is often a stimulant to our spiritual growth https://t.co/wrEQyGbvPy  The Best Stock Investment For 2018 http…,Thu Jul 12 15:15:17 +0000 2018,OTCNetwork101,LYB,LyondellBasell Industries N.V.,https://askwarrenhq.blogspot.com/p/buffett.html,FALSE
1.02E+18,Guyasuta Investment Advisors Decreased Praxair $PX Holding as Market Value Rose; Unum Group $UNM Holder At Bancorp… https://t.co/hsmhLghKwX,Thu Jul 12 15:15:26 +0000 2018,The_CasualSmart,UNM,Unum Group,https://twitter.com/i/web/status/1017427217775759360,FALSE
1.02E+18,$0.30 EPS Expected for Ruth's Hospitality Group Inc. $RUTH; Autozone $AZO Has 1 Sentiment https://t.co/xLdn67DMpw,Thu Jul 12 15:15:26 +0000 2018,The_CasualSmart,AZO,AutoZone,https://cardinalweekly.com/0-30-eps-expected-for-ruths-hospitality-group-inc-ruth-autozone-azo-has-1-sentiment/,FALSE
1.02E+18,RT @WarrenBuffetHQ: It’s better to hang out with people better than you you will gain more https://t.co/AQ5RUGFMli  The Best Stock Invest…,Thu Jul 12 15:15:28 +0000 2018,OTCNetwork101,MPC,Marathon Petroleum Corporation,https://askwarrenhq.blogspot.com/2018/06/buffet-hq.html,FALSE
1.02E+18,Atwood &amp; Palmer Upped By $711204 Its Unum Group $UNM Position; United Capital Financial Advisers Raised Its Nucor… https://t.co/MypSyz2Kdq,Thu Jul 12 15:15:28 +0000 2018,The_CasualSmart,UNM,Unum Group,https://twitter.com/i/web/status/1017427225610727424,FALSE
1.02E+18,Bank of America Initiates Coverage on Noble Energy $NBL https://t.co/JwkO1HgqB1,Thu Jul 12 15:15:54 +0000 2018,MareaInformativ,NBL,Noble Energy,http://www.mareainformativa.com/?p=434008,FALSE
1.02E+18,$AABA Altaba Inc. SEC Filing: Form SC 13D/A https://t.co/mWoLSTrfN7,Thu Jul 12 15:16:27 +0000 2018,StockTexts,AABA,Altaba Inc.,http://www.sec.gov/Archives/edgar/data/1011006/000090266418002803/p18-1460sc13da.htm,FALSE
1.02E+18,https://t.co/9VjKMnGXvX $ADSK $AMD $CVNA $EDU $EMR $FCX $FMS $MU $PBR $SQ $STM $T $W $XLNX https://t.co/kvGwwAA5E2,Thu Jul 12 15:17:23 +0000 2018,42Stocks,XLNX,Xilinx,http://42stocks.com,FALSE
1.02E+18,Stifel talks restaurants ahead of earnings https://t.co/AdphBRKbXx $MCD $YUM $DPZ $TXRH,Thu Jul 12 15:18:56 +0000 2018,MarketCurrents,YUM,YUM! Brands,https://seekingalpha.com/news/3369700-stifel-talks-restaurants-ahead-earnings?source=feed_f,FALSE
1.02E+18,5 RBC Top Pick Stocks to Buy for the Rest of 2018 $AVGO $DLTR $DWDP $NOW $DIS https://t.co/eo8LVCRj0D,Thu Jul 12 15:20:04 +0000 2018,247WallSt,DLTR,Dollar Tree,http://ow.ly/kzGW30kVcBW,FALSE
1.02E+18,Six-Time Gold Medalist Amy Van Dyken Joins Medical Marijuana Inc. $MJNA Subsidiary Kannaway® Sports Team… https://t.co/QHZhige0Pu,Thu Jul 12 15:20:34 +0000 2018,OfficialHemp,HIBB,Hibbett Sports,https://twitter.com/i/web/status/1017428512431591424,FALSE
1.02E+18,Our Robinhood dividend income portfolio update for June is here!  https://t.co/qLhDBEAKa6  Buys: $AGX $GIS $DOV $KMI $AFL $HCP $O,Thu Jul 12 15:22:33 +0000 2018,NorthHarborCap,HCP,HCP,https://millionairemob.com/robinhood-dividend-income/,FALSE
1.02E+18,Trellus Management Company Raised Stake in Primo Wtr $PRMW by $440000; Schein Henry $HSIC Shareholder Olstein Capi… https://t.co/L0KstOeDp3,Thu Jul 12 15:22:55 +0000 2018,beyond_ninety,HSIC,Henry Schein,https://twitter.com/i/web/status/1017429102486327296,FALSE
1.02E+18,RT @247WallSt: 5 RBC Top Pick Stocks to Buy for the Rest of 2018 $AVGO $DLTR $DWDP $NOW $DIS https://t.co/eo8LVCRj0D,Thu Jul 12 15:23:08 +0000 2018,PennyStocksMomo,DLTR,Dollar Tree,http://ow.ly/kzGW30kVcBW,FALSE
1.02E+18,$RNVA.002 - 230 mil shares traded - 30min- GREAT REVENUE NEWS! $COST $MNST $MDLZ $WFM $SBAC  $VOD $TMUS $FAST $DAL… https://t.co/xdGWKEwqqi,Thu Jul 12 15:24:15 +0000 2018,Drugdoctor2014,MDLZ,Mondelez International,https://twitter.com/i/web/status/1017429437435039749,FALSE
1.02E+18,Discovery Com Ser C $DISCK Shareholder Beese Fulmer Investment Management Raised Holding by $1.39 Million; Intersec… https://t.co/DfR8FibZG8,Thu Jul 12 15:24:30 +0000 2018,The_CasualSmart,DISCK,Discovery,https://twitter.com/i/web/status/1017429502446718977,FALSE
1.02E+18,RT @Benzinga: Goldman Sachs Swaps Perrigo Johnson &amp; Johnson Ratings https://t.co/1v0ARaVJDs $JNJ $PRGO,Thu Jul 12 15:25:01 +0000 2018,tradnews_,PRGO,Perrigo Company plc,https://benzinga.com/z/12011854,FALSE
1.02E+18,Monsanto Co $MON Stock Rose While Mrj Capital Cut Its Holding by $1.06 Million; Fny Managed Accounts Has Increased… https://t.co/7awIcTDsTO,Thu Jul 12 15:25:50 +0000 2018,The_CasualSmart,MON,Monsanto Company,https://twitter.com/i/web/status/1017429837085061121,FALSE
1.02E+18,As Wyndham Worldwide $WYN Stock Declined Affinity Investment Advisors Trimmed Stake by $548796; Wilkins Investmen… https://t.co/QpWRULInJc,Thu Jul 12 15:26:17 +0000 2018,The_CasualSmart,WYN,Wyndham Worldwide Corporation,https://twitter.com/i/web/status/1017429951119876096,FALSE
1.02E+18,$ALLE $ASAZF $DRRKF $SPB $FBHS https://t.co/gEAZUk7Esa,Thu Jul 12 15:26:30 +0000 2018,SeekingAlpha,ALLE,Allegion plc,https://seekingalpha.com/article/4186894-allegion-unlocking-growth-cyclical-market?source=feed_f,FALSE
1.02E+18,$WM interesting again https://t.co/J45xySh7cj,Thu Jul 12 15:26:39 +0000 2018,pumlitch,WM,Waste Management,,FALSE
1.02E+18,Morgan Stanley downgrades $SLCA from Overweight to Equal-Weight https://t.co/NAnOr0nLH6,Thu Jul 12 15:27:25 +0000 2018,usratings,SLCA,U.S. Silica Holdings,http://99wallstreet.com/ratings/stock/SLCA/,FALSE
1.02E+18,Cummins Inc. $CMI Receives $169.20 Consensus PT from Analysts https://t.co/El8pMuAOEq,Thu Jul 12 15:28:54 +0000 2018,WatchlistN,CMI,Cummins Inc.,http://zpr.io/6aixg,FALSE
1.02E+18,Putnam Fl Investment Management Co Has Lowered Highwoods Properties  $HIW Stake By $4.42 Million; Shorts at Waste M… https://t.co/cLb6gH2l2V,Thu Jul 12 15:29:06 +0000 2018,The_CasualSmart,WM,Waste Management,https://twitter.com/i/web/status/1017430660099792896,FALSE
1.02E+18,EPS for First Foundation Inc. $FFWM Expected At $0.28; Boston Properties $BXP's Sentiment Is 0.84 https://t.co/lieZhROvcn,Thu Jul 12 15:29:12 +0000 2018,The_CasualSmart,BXP,Boston Properties,https://cardinalweekly.com/eps-for-first-foundation-inc-ffwm-expected-at-0-28-boston-properties-bxps-sentiment-is-0-84/,FALSE
1.02E+18,As Baidu $BIDU Stock Price Declined Holder Flowering Tree Investment Management Pte LTD Trimmed Its Stake by $1.63… https://t.co/MH4dV236wa,Thu Jul 12 15:29:34 +0000 2018,The_CasualSmart,WU,The Western Union Company,https://twitter.com/i/web/status/1017430774247837696,FALSE
1.02E+18,As Expeditors Intl Wash $EXPD Market Valuation Rose Duncker Streett &amp; Company Has Trimmed Position; Devon Energy N… https://t.co/v7y8Q7C2gz,Thu Jul 12 15:29:53 +0000 2018,The_CasualSmart,EXPD,Expeditors International of Washington,https://twitter.com/i/web/status/1017430853440430080,FALSE
